Rk,G,Date,Age,Tm,?,Opp,?,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
51,2018-02-03,32-218,HOU,@,CLE,W (+32),Inactive
52,2018-02-06,32-221,HOU,@,BRK,W (+10),Did Not Dress
53,2018-02-07,32-222,HOU,@,MIA,W (+8),Did Not Play
54,2018-02-09,32-224,HOU,DEN,W (+26),Did Not Play
55,2018-02-11,32-226,HOU,DAL,W (+7),Did Not Play
56,2018-02-13,32-228,HOU,@,MIN,W (+18),Did Not Dress
57,2018-02-14,32-229,HOU,SAC,W (+9),Did Not Play
58,45,2018-02-23,32-238,HOU,MIN,W (+18),1,26:06,4,8,.500,3,6,.500,0,0,1,4,5,1,1,1,0,3,11,10.1,+7
59,46,2018-02-25,32-240,HOU,@,DEN,W (+5),1,32:43,5,7,.714,3,4,.750,1,2,.500,0,6,6,0,1,0,0,0,14,13.5,-1
60,47,2018-02-26,32-241,HOU,@,UTA,W (+11),1,32:50,3,13,.231,3,9,.333,0,0,1,2,3,0,0,0,0,3,9,1.2,0
,Rk,,G,,Date,,Age,,Tm,, ,,Opp,, ,,GS,,MP,,FG,,FGA,,FG%,,3P,,3PA,,3P%,,FT,,FTA,,FT%,,ORB,,DRB,,TRB,,AST,,STL,,BLK,,TOV,,PF,,PTS,,GmSc,,+/-,
61,48,2018-02-28,32-243,HOU,@,LAC,W (+13),1,32:53,4,8,.500,3,6,.500,0,0,1,2,3,2,2,0,0,2,11,10.9,+11
62,49,2018-03-03,32-246,HOU,BOS,W (+3),1,33:39,8,18,.444,4,13,.308,1,1,1.000,2,1,3,2,3,0,0,2,21,16.9,+13
63,50,2018-03-06,32-249,HOU,@,OKC,W (+10),1,32:58,4,8,.500,3,5,.600,4,4,1.000,0,3,3,2,3,1,2,4,15,13.4,-6
64,51,2018-03-07,32-250,HOU,@,MIL,W (+11),1,35:38,4,9,.444,0,4,.000,1,1,1.000,0,3,3,1,3,0,3,3,9,4.7,+11
65,52,2018-03-09,32-252,HOU,@,TOR,L (-3),1,36:18,5,10,.500,0,3,.000,3,5,.600,0,5,5,1,2,0,1,1,13,10.0,+3
66,53,2018-03-11,32-254,HOU,@,DAL,W (+23),1,34:30,1,10,.100,1,9,.111,0,0,0,2,2,2,0,1,2,4,3,-4.5,+22
67,54,2018-03-12,32-255,HOU,SAS,W (+16),1,30:52,5,9,.556,3,7,.429,2,2,1.000,0,5,5,1,0,0,1,2,15,11.1,+17
68,55,2018-03-15,32-258,HOU,LAC,W (+5),1,33:19,2,10,.200,1,4,.250,0,0,1,7,8,4,0,0,1,0,5,3.4,-2
