Rk,G,Date,Age,Tm,?,Opp,?,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
73,60,2018-03-25,27-185,POR,@,OKC,W (+3),1,33:17,3,9,.333,1,6,.167,2,4,.500,2,5,7,2,2,0,1,1,9,8.0,+13
74,61,2018-03-27,27-187,POR,@,NOP,W (+4),1,35:26,3,13,.231,2,10,.200,2,2,1.000,7,3,10,2,3,1,1,4,10,10.4,-4
75,62,2018-03-28,27-188,POR,@,MEM,L (-5),1,28:27,2,9,.222,0,6,.000,1,2,.500,0,6,6,0,1,0,3,2,5,-1.9,-6
76,63,2018-03-30,27-190,POR,LAC,W (+9),1,26:48,3,9,.333,0,3,.000,1,1,1.000,5,6,11,2,4,0,2,2,7,9.8,+6
77,64,2018-04-01,27-192,POR,MEM,W (+15),1,25:57,5,8,.625,3,6,.500,4,5,.800,1,9,10,0,1,0,2,0,17,15.4,+35
78,65,2018-04-03,27-194,POR,@,DAL,L (-6),1,32:20,4,13,.308,2,10,.200,0,0,0,6,6,2,1,0,0,1,10,6.3,+1
79,66,2018-04-05,27-196,POR,@,HOU,L (-2),1,25:02,2,4,.500,0,0,0,0,2,5,7,1,2,1,1,3,4,6.1,-14
80,67,2018-04-07,27-198,POR,@,SAS,L (-11),1,32:59,1,6,.167,1,4,.250,0,0,1,6,7,1,1,1,3,4,3,-0.5,-9
,Rk,,G,,Date,,Age,,Tm,, ,,Opp,, ,,GS,,MP,,FG,,FGA,,FG%,,3P,,3PA,,3P%,,FT,,FTA,,FT%,,ORB,,DRB,,TRB,,AST,,STL,,BLK,,TOV,,PF,,PTS,,GmSc,,+/-,
81,68,2018-04-09,27-200,POR,@,DEN,L (-6),1,34:15,3,13,.231,1,8,.125,0,0,3,7,10,2,2,1,3,4,7,2.8,-2
